40, 44, 55
28, 29, 39
29, 59, 72
40, 67, 80
57, 59, 71
51, 55, 68
59, 63, 76
63, 68, 81
44, 49, 63
53, 52, 46
93, 90, 66
69, 74, 89
65, 70, 83
67, 72, 86
62, 66, 80
33, 39, 51
41, 22, 32
56, 48, 60
58, 63, 76
62, 66, 79
55, 59, 71
34, 38, 48
40, 44, 55
44, 48, 59
41, 43, 54
39, 42, 53
38, 41, 51
27, 29, 40
24, 25, 41
24, 27, 35
21, 24, 31
21, 23, 31
27, 27, 34
52, 37, 37
36, 24, 40
18, 22, 31
23, 28, 38
24, 28, 38
24, 26, 37
23, 25, 35
57, 62, 75
68, 73, 86
65, 69, 81
48, 53, 65
55, 59, 72
40, 44, 57
43, 47, 61
32, 34, 45
99, 130, 148
153, 205, 225
149, 198, 219
149, 199, 219
149, 199, 219
149, 199, 219
150, 199, 219
150, 199, 219
150, 199, 219
150, 199, 219
150, 199, 219
151, 199, 218
151, 199, 218
151, 199, 218
151, 199, 219
152, 199, 218
152, 199, 218
152, 200, 218
152, 200, 218
152, 200, 218
153, 200, 218
153, 200, 218
153, 200, 218
153, 200, 218
154, 200, 218
154, 200, 218
154, 200, 218
154, 200, 218
154, 200, 218
155, 201, 218
155, 201, 218
155, 201, 218
155, 201, 218
156, 201, 218
156, 201, 218
156, 201, 218
156, 201, 218
156, 201, 218
156, 201, 218
157, 201, 218
157, 201, 218
157, 201, 218
157, 201, 218
160, 201, 217
162, 205, 222
158, 202, 218
158, 201, 218
158, 202, 218
158, 202, 218
158, 202, 218
159, 202, 218
159, 202, 218
159, 202, 218
162, 206, 222
163, 207, 223
163, 207, 223
163, 207, 224
163, 207, 223
163, 207, 223
164, 207, 223
164, 207, 223
164, 207, 223
164, 207, 223
164, 207, 223
165, 207, 223
165, 207, 224
165, 207, 223
165, 207, 223
165, 207, 223
165, 208, 223
165, 208, 223
165, 208, 223
166, 208, 223
166, 208, 224
169, 210, 224
138, 193, 217
46, 67, 80
69, 67, 65
84, 84, 84
42, 41, 40
54, 102, 117
66, 100, 110
50, 49, 49
77, 77, 79
75, 76, 75
73, 73, 73
67, 68, 68
69, 69, 70
79, 77, 77
72, 72, 73
77, 77, 78
71, 71, 71
71, 71, 70
48, 47, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
45, 45, 45
112, 172, 202
169, 206, 220
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
161, 203, 218
161, 203, 218
161, 203, 218
161, 203, 219
161, 202, 218
161, 202, 218
161, 202, 218
161, 202, 218
160, 202, 218
160, 202, 218
160, 202, 218
160, 202, 218
159, 202, 218
159, 202, 218
159, 202, 218
159, 202, 218
159, 202, 218
159, 202, 219
159, 202, 219
159, 202, 218
158, 202, 218
158, 202, 219
158, 202, 218
158, 201, 218
157, 201, 218
157, 201, 218
160, 205, 222
136, 175, 191
22, 26, 30
53, 57, 64
72, 78, 87
21, 23, 28
42, 47, 55
67, 76, 84
79, 84, 93
82, 87, 96
72, 77, 86
30, 32, 38
95, 109, 117
41, 46, 46
17, 19, 24
30, 33, 38
25, 28, 32
29, 31, 37
28, 29, 35
28, 30, 35
24, 26, 31
27, 29, 33
24, 26, 30
17, 18, 22
18, 20, 23
19, 20, 24
17, 19, 22
16, 18, 21
15, 17, 21
16, 17, 20
13, 15, 18
12, 14, 18
13, 15, 19
13, 15, 18
12, 14, 17
12, 13, 17
12, 14, 17
13, 14, 18
15, 17, 21
16, 15, 19
15, 15, 19
14, 17, 21
16, 18, 23
16, 18, 23
17, 19, 24
20, 22, 27
21, 23, 30
20, 23, 30
22, 24, 31
23, 26, 33
25, 28, 35
27, 29, 37
26, 29, 37
26, 27, 35
32, 34, 43
36, 40, 49
41, 45, 54
41, 44, 54
33, 36, 46
40, 45, 55
49, 53, 64
58, 62, 74
57, 62, 74
58, 62, 75
46, 49, 64
47, 46, 76
59, 64, 76
65, 70, 83
61, 66, 79
44, 45, 57
80, 28, 38
64, 69, 81
55, 60, 73
55, 60, 73
38, 42, 54
62, 67, 81
48, 51, 63
50, 54, 67
29, 32, 43
27, 30, 41
30, 33, 45
35, 39, 50
51, 52, 53
46, 50, 63
39, 42, 54
121, 158, 175
156, 205, 223
153, 200, 218
153, 200, 218
153, 200, 218
154, 200, 218
154, 200, 218
154, 200, 218
154, 200, 218
154, 200, 218
154, 200, 218
155, 200, 218
155, 201, 218
155, 201, 218
155, 201, 219
155, 201, 218
156, 201, 218
156, 201, 218
156, 201, 218
156, 201, 218
156, 201, 218
157, 201, 218
157, 201, 218
157, 201, 218
157, 201, 218
157, 201, 218
157, 201, 218
158, 201, 218
158, 202, 218
158, 202, 219
158, 202, 218
158, 202, 218
159, 202, 218
159, 202, 219
159, 202, 218
159, 202, 218
159, 202, 218
159, 202, 218
159, 202, 218
160, 202, 218
160, 202, 218
160, 202, 218
163, 207, 224
133, 157, 167
104, 123, 130
165, 208, 224
161, 202, 218
161, 203, 218
161, 203, 218
161, 203, 218
161, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
168, 205, 219
139, 193, 216
48, 69, 82
56, 54, 52
62, 62, 62
44, 42, 41
52, 75, 82
142, 154, 158
72, 71, 71
66, 66, 68
77, 78, 78
74, 75, 75
75, 76, 76
73, 72, 73
73, 72, 72
69, 67, 68
74, 75, 76
74, 74, 74
69, 69, 68
48, 47, 47
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
45, 45, 45
113, 173, 202
171, 208, 220
167, 205, 218
166, 205, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 203, 218
165, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
161, 203, 218
161, 203, 218
161, 203, 218
161, 202, 218
161, 202, 218
161, 203, 219
160, 201, 217
48, 59, 65
16, 17, 21
22, 24, 28
20, 22, 26
20, 22, 26
21, 23, 27
23, 25, 29
23, 25, 30
21, 23, 27
17, 20, 24
34, 38, 39
26, 29, 28
14, 16, 20
19, 21, 25
18, 21, 24
21, 24, 28
23, 26, 30
22, 24, 29
23, 26, 31
28, 30, 34
25, 27, 31
22, 24, 27
23, 25, 30
24, 25, 30
31, 33, 38
29, 31, 36
26, 28, 33
31, 33, 39
24, 26, 31
27, 29, 34
29, 30, 36
28, 31, 36
27, 29, 35
15, 16, 19
0, 0, 2
0, 1, 2
0, 1, 3
0, 1, 3
1, 2, 3
0, 1, 2
0, 2, 3
1, 2, 4
1, 2, 4
1, 2, 4
1, 2, 4
1, 3, 4
2, 4, 6
4, 5, 7
5, 6, 8
5, 7, 9
6, 7, 10
7, 9, 11
7, 8, 11
8, 9, 12
8, 10, 12
11, 13, 16
11, 13, 16
12, 14, 17
15, 17, 20
18, 21, 26
19, 21, 26
19, 21, 26
20, 23, 28
21, 23, 28
21, 23, 29
21, 24, 30
23, 26, 32
23, 26, 32
26, 27, 33
26, 29, 36
28, 31, 38
30, 33, 41
28, 31, 39
34, 38, 47
34, 37, 46
37, 41, 50
25, 28, 37
24, 27, 36
24, 27, 37
27, 30, 39
57, 57, 48
51, 55, 67
52, 58, 70
138, 177, 194
159, 205, 222
157, 201, 219
157, 201, 218
157, 201, 218
157, 201, 218
158, 201, 218
158, 201, 219
158, 202, 218
158, 202, 218
158, 202, 218
158, 202, 218
159, 202, 218
159, 202, 218
159, 202, 219
159, 202, 218
159, 202, 218
159, 202, 218
160, 202, 219
160, 202, 218
160, 202, 218
160, 202, 218
160, 202, 218
160, 202, 218
161, 202, 218
161, 202, 218
161, 202, 218
161, 202, 218
161, 202, 218
161, 202, 219
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
168, 209, 225
125, 148, 157
12, 11, 10
131, 153, 162
168, 208, 223
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
165, 204, 218
165, 203, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 205, 218
167, 205, 218
170, 207, 219
141, 193, 216
49, 70, 83
44, 42, 40
44, 44, 44
46, 45, 44
48, 56, 72
55, 66, 88
47, 49, 53
58, 59, 58
49, 49, 49
52, 52, 53
53, 53, 52
49, 49, 49
51, 52, 51
52, 53, 53
62, 62, 62
53, 52, 52
52, 52, 52
49, 49, 48
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
45, 45, 45
115, 173, 202
173, 208, 220
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
170, 211, 226
86, 106, 116
14, 14, 18
20, 21, 25
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 25
19, 21, 25
19, 21, 25
20, 23, 27
29, 32, 38
32, 35, 42
28, 31, 36
30, 34, 39
32, 36, 41
29, 33, 37
32, 35, 41
26, 28, 34
31, 34, 39
25, 27, 31
18, 20, 24
31, 35, 41
27, 30, 34
18, 20, 24
28, 31, 37
23, 26, 30
17, 18, 22
21, 24, 27
20, 22, 26
26, 29, 33
20, 24, 28
27, 29, 33
16, 17, 21
35, 38, 44
28, 30, 35
31, 34, 39
26, 28, 32
24, 26, 30
20, 22, 26
27, 30, 35
22, 24, 28
18, 20, 23
19, 21, 25
20, 22, 26
21, 23, 27
21, 23, 27
15, 17, 21
9, 11, 13
2, 3, 5
2, 3, 5
2, 3, 5
2, 3, 5
2, 3, 5
3, 4, 6
2, 4, 5
7, 8, 10
3, 5, 7
8, 10, 12
11, 13, 16
21, 23, 28
20, 22, 27
21, 23, 27
20, 22, 27
19, 21, 26
19, 21, 26
20, 23, 26
21, 23, 26
21, 23, 26
20, 23, 26
20, 22, 26
20, 22, 27
20, 22, 27
20, 22, 27
20, 22, 26
19, 21, 25
25, 27, 32
164, 167, 173
158, 162, 168
41, 45, 52
49, 53, 60
42, 45, 54
34, 36, 42
38, 46, 53
155, 195, 211
162, 204, 220
161, 203, 218
161, 203, 218
161, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
162, 203, 218
163, 203, 218
162, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
163, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
164, 203, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
169, 208, 222
144, 168, 177
130, 152, 160
167, 201, 213
167, 205, 219
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
173, 207, 219
143, 193, 216
49, 70, 83
45, 43, 41
46, 46, 46
46, 46, 45
91, 96, 104
93, 97, 106
64, 66, 70
89, 90, 91
97, 97, 97
94, 91, 93
89, 88, 89
94, 94, 95
97, 98, 97
93, 95, 95
89, 88, 88
83, 82, 83
93, 93, 91
58, 57, 55
45, 45, 45
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
45, 45, 45
117, 174, 202
176, 209, 220
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
170, 206, 218
170, 205, 218
170, 206, 218
170, 205, 218
170, 205, 218
170, 205, 218
170, 205, 218
170, 205, 218
170, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
167, 205, 218
172, 210, 224
126, 154, 166
17, 18, 22
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
19, 21, 25
26, 29, 34
19, 20, 24
18, 21, 25
19, 21, 25
19, 22, 26
20, 23, 27
14, 16, 19
28, 31, 37
29, 32, 36
25, 28, 32
19, 21, 25
25, 28, 33
25, 27, 32
18, 20, 24
25, 27, 33
23, 25, 29
17, 19, 23
22, 25, 29
20, 23, 27
28, 30, 35
26, 29, 34
33, 36, 41
27, 29, 34
31, 34, 39
13, 14, 17
13, 14, 17
13, 15, 18
13, 15, 18
11, 13, 15
16, 17, 21
15, 16, 19
15, 16, 20
17, 20, 23
18, 20, 23
20, 22, 26
23, 25, 29
20, 22, 26
13, 15, 18
4, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
4, 5, 8
3, 4, 7
12, 14, 17
19, 22, 26
11, 13, 16
12, 14, 17
12, 14, 17
17, 19, 23
25, 27, 32
22, 24, 28
19, 22, 26
20, 22, 26
21, 23, 27
21, 23, 27
21, 23, 27
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
20, 22, 27
24, 26, 31
102, 105, 111
92, 96, 101
33, 36, 42
43, 46, 53
44, 47, 54
35, 37, 42
55, 67, 74
166, 206, 220
166, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
165, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
166, 204, 218
167, 204, 218
166, 204, 218
167, 204, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
167, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
168, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
169, 205, 218
172, 207, 220
174, 210, 223
170, 206, 219
170, 205, 218
170, 205, 218
170, 205, 218
170, 206, 218
170, 206, 218
170, 206, 218
170, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
175, 208, 219
145, 194, 216
49, 70, 83
46, 44, 42
46, 46, 46
45, 45, 45
83, 83, 83
80, 81, 83
53, 54, 54
46, 46, 46
47, 48, 48
49, 49, 49
47, 47, 47
47, 47, 47
46, 46, 46
47, 47, 47
48, 47, 47
45, 45, 45
46, 46, 46
44, 44, 44
43, 43, 43
45, 45, 45
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
45, 45, 45
118, 175, 202
179, 210, 220
175, 207, 219
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
174, 207, 218
175, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 206, 218
174, 206, 218
174, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
171, 206, 218
173, 208, 220
160, 192, 204
33, 39, 44
18, 19, 23
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
19, 21, 25
34, 37, 42
10, 12, 15
3, 4, 6
4, 5, 7
4, 5, 7
4, 5, 7
4, 5, 7
4, 5, 7
3, 4, 6
4, 5, 7
4, 5, 7
4, 5, 7
4, 5, 7
5, 6, 8
4, 5, 7
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
6, 7, 9
6, 7, 9
5, 6, 8
4, 5, 7
4, 5, 7
4, 5, 7
4, 5, 7
4, 5, 7
4, 5, 7
4, 5, 7
4, 5, 6
4, 5, 6
3, 4, 6
3, 4, 6
4, 4, 6
4, 5, 7
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
4, 5, 7
16, 17, 21
16, 18, 22
2, 4, 5
3, 5, 7
1, 2, 4
18, 20, 24
47, 51, 58
46, 50, 57
29, 32, 37
19, 21, 24
21, 23, 27
21, 23, 27
21, 23, 27
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
14, 16, 21
15, 17, 21
20, 22, 27
19, 21, 25
19, 21, 25
14, 14, 19
79, 95, 103
175, 212, 225
170, 205, 218
170, 205, 218
170, 205, 218
170, 205, 218
170, 206, 218
170, 205, 218
170, 206, 218
170, 206, 218
170, 206, 218
170, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
171, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
172, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
173, 206, 218
174, 206, 218
174, 206, 218
174, 206, 218
174, 206, 218
174, 206, 218
174, 206, 218
174, 206, 218
174, 206, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
174, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
179, 209, 219
148, 195, 216
46, 67, 80
73, 70, 69
91, 91, 91
38, 39, 40
123, 117, 103
130, 109, 57
57, 53, 44
89, 91, 93
85, 86, 85
85, 83, 85
84, 83, 83
82, 83, 84
89, 90, 89
84, 86, 86
91, 92, 91
89, 89, 88
77, 76, 77
84, 84, 85
91, 93, 92
65, 64, 62
44, 44, 44
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
45, 45, 45
120, 175, 202
182, 211, 220
178, 208, 218
178, 208, 219
178, 208, 218
178, 208, 218
178, 208, 218
178, 207, 218
178, 207, 218
178, 207, 218
178, 207, 218
178, 208, 218
177, 208, 218
177, 208, 218
177, 208, 218
177, 208, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 208, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
179, 212, 223
67, 79, 86
15, 16, 19
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
20, 22, 26
13, 15, 18
4, 5, 7
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
5, 6, 8
6, 7, 10
17, 19, 22
19, 20, 24
20, 22, 26
28, 30, 35
29, 31, 35
34, 37, 42
29, 32, 37
27, 30, 34
20, 22, 26
21, 23, 27
21, 23, 27
21, 23, 27
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
21, 23, 28
15, 15, 20
105, 125, 134
181, 214, 226
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
175, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
176, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 208, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 208, 218
177, 207, 218
177, 207, 218
177, 207, 218
177, 207, 219
177, 207, 218
177, 207, 218
178, 207, 218
178, 207, 218
178, 207, 218
178, 208, 218
178, 208, 218
178, 208, 218
178, 208, 218
178, 208, 219
178, 208, 219
178, 208, 218
178, 208, 218
178, 208, 218
178, 208, 218
182, 210, 219
150, 196, 217
48, 70, 82
50, 48, 46
52, 52, 52
44, 44, 46
65, 57, 47
92, 73, 32
57, 53, 44
57, 58, 60
68, 68, 69
68, 66, 66
62, 62, 63
67, 67, 68
66, 66, 66
64, 65, 64
62, 62, 62
65, 65, 65
61, 60, 61
71, 71, 73
84, 84, 83
54, 53, 52
45, 45, 45
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
46, 46, 46
45, 45, 45
122, 176, 202
185, 212, 221
181, 209, 218
181, 209, 219
181, 209, 218
182, 209, 219
182, 209, 219
181, 209, 219
181, 209, 219
181, 209, 219
181, 209, 219
181, 209, 219
181, 209, 219
181, 210, 219
182, 210, 219
181, 210, 219
181, 210, 219
181, 210, 219
182, 209, 219
181, 209, 219
181, 209, 219
181, 209, 219
182, 209, 219
181, 209, 219
182, 209, 219
182, 209, 219
181, 209, 219
182, 209, 219
181, 210, 219
181, 210, 219
181, 210, 220
182, 210, 220
182, 210, 219
182, 210, 219
182, 210, 219
181, 210, 219
182, 210, 219
182, 210, 219
182, 210, 220
181, 210, 219
182, 210, 220
182, 210, 219
182, 210, 219
182, 210, 219
182, 210, 219
182, 210, 219
